chromosome,start,end,segmented_coverage
19,31320000,31530000,68
19,31530000,33040000,61
19,33040000,33270000,52
19,33270000,33340000,64
19,33340000,33690000,52
19,33690000,34530000,59
19,34530000,35010000,53
19,35010000,35500000,61
19,35500000,36750000,52
19,36750000,36800000,15
19,36800000,36990000,53
19,36990000,37660000,58
19,37660000,37750000,52
19,37750000,37800000,25
19,37800000,42940000,54
19,42940000,44000000,62
19,44000000,44320000,53
19,44320000,44980000,62
19,44980000,46630000,52
19,46630000,46680000,74
19,46680000,47380000,53
19,47380000,47470000,63
19,47470000,48390000,52
19,48390000,48440000,27
19,48440000,48790000,56
19,48790000,50520000,51
19,50520000,50650000,64
19,50650000,51960000,52
19,51960000,52620000,61
19,52620000,52960000,53
19,52960000,53030000,64
19,53030000,53230000,52
19,53230000,53480000,43
19,53480000,53720000,51
19,53720000,53920000,62
19,53920000,56280000,50
19,56280000,56610000,60
19,56610000,56690000,50
19,56690000,57050000,61
19,57050000,57160000,69
19,57160000,58370000,58
19,58370000,58390000,45
19,58390000,59060000,55
19,59060000,59128983,39
20,0,60000,0
20,60000,220000,115
20,220000,840000,87
20,840000,1550000,98
20,1550000,1600000,28
20,1600000,1790000,100
20,1790000,1920000,87
20,1920000,2210000,98
20,2210000,2290000,81
20,2290000,2720000,92
20,2720000,2840000,85
20,2840000,3030000,102
20,3030000,3080000,89
20,3080000,3250000,79
20,3250000,3650000,98
20,3650000,4210000,84
20,4210000,4390000,94
20,4390000,4520000,105
20,4520000,4960000,92
20,4960000,5060000,70
20,5060000,6160000,95
20,6160000,8660000,100
20,8660000,9550000,103
20,9550000,11500000,116
20,11500000,12140000,102
20,12140000,12250000,124
20,12250000,12730000,107
20,12730000,12850000,90
20,12850000,12940000,103
20,12940000,13200000,121
20,13200000,13250000,107
20,13250000,13290000,122
20,13290000,13420000,105
20,13420000,13500000,124
20,13500000,14210000,92
20,14210000,14420000,104
20,14420000,14470000,84
20,14470000,14560000,101
20,14560000,14610000,87
20,14610000,14950000,106
20,14950000,15130000,85
20,15130000,15180000,109
20,15180000,15260000,91
20,15260000,15440000,123
20,15440000,16060000,112
20,16060000,16210000,121
20,16210000,16510000,106
20,16510000,16860000,96
20,16860000,17680000,103
20,17680000,19060000,95
20,19060000,19400000,113
20,19400000,22590000,97
20,22590000,23130000,112
20,23130000,25710000,94
20,25710000,25770000,111
20,25770000,25820000,32
20,25820000,25860000,85
20,25860000,25940000,128
20,25940000,26000000,85
20,26000000,26070000,27
20,26070000,26320000,107
20,26320000,29410000,0
20,29410000,29660000,70
20,29660000,29800000,0
20,29800000,29840000,84
20,29840000,30020000,56
20,30020000,31110000,49
20,31110000,31360000,44
20,31360000,32000000,51
20,32000000,32130000,41
20,32130000,32520000,47
20,32520000,32730000,55
20,32730000,32950000,46
20,32950000,34120000,127
20,34120000,34210000,44
20,34210000,34470000,82
20,34470000,34900000,124
20,34900000,34950000,0
20,34950000,36070000,122
20,36070000,36180000,138
20,36180000,36230000,118
20,36230000,36360000,135
20,36360000,36560000,150
20,36560000,37120000,134
20,37120000,37190000,160
20,37190000,37600000,132
20,37600000,37650000,58
20,37650000,37790000,47
20,37790000,38800000,56
20,38800000,38870000,68
20,38870000,39410000,56
20,39410000,40340000,52
20,40340000,41290000,57
20,41290000,41310000,123
20,41310000,41940000,151
20,41940000,42550000,126
20,42550000,42940000,93
20,42940000,43170000,83
20,43170000,44170000,91
20,44170000,44260000,104
20,44260000,44590000,90
20,44590000,44640000,122
20,44640000,44680000,138
20,44680000,44810000,154
20,44810000,45230000,141
20,45230000,45270000,120
20,45270000,45350000,165
20,45350000,45740000,136
20,45740000,46640000,126
20,46640000,46990000,136
20,46990000,47070000,155
20,47070000,47360000,134
20,47360000,47500000,174
20,47500000,47670000,130
20,47670000,47740000,94
20,47740000,47870000,117
20,47870000,47960000,136
20,47960000,48610000,166
20,48610000,49220000,132
20,49220000,49420000,118
20,49420000,49650000,128
20,49650000,50100000,140
20,50100000,50280000,129
20,50280000,50700000,119
20,50700000,50860000,132
20,50860000,51000000,149
20,51000000,51060000,134
20,51060000,51190000,182
20,51190000,51330000,225
20,51330000,52050000,241
20,52050000,52210000,225
20,52210000,52540000,207
20,52540000,53250000,235
20,53250000,53860000,199
20,53860000,54890000,186
20,54890000,55100000,171
20,55100000,55340000,147
20,55340000,57530000,174
20,57530000,58410000,92
20,58410000,58510000,113
20,58510000,58710000,98
20,58710000,58760000,109
20,58760000,59020000,93
20,59020000,59070000,134
20,59070000,59720000,96
20,59720000,60460000,90
20,60460000,61050000,82
20,61050000,61100000,43
20,61100000,61140000,0
20,61140000,61220000,67
20,61220000,61260000,0
20,61260000,62970000,71
20,62970000,63025520,0
21,0,9410000,0
21,9410000,10220000,4
21,10220000,10360000,0
21,10360000,10400000,8
21,10400000,10470000,70
21,10470000,10530000,45
21,10530000,10650000,62
21,10650000,10690000,0
21,10690000,10810000,326
21,10810000,10860000,141
21,10860000,11030000,71
21,11030000,11100000,256
21,11100000,11190000,104
21,11190000,14330000,0
21,14330000,14460000,60
21,14460000,14590000,27
21,14590000,14960000,51
21,14960000,15000000,14
21,15000000,15040000,8
21,15040000,15160000,1
21,15160000,15190000,7
21,15190000,15590000,47
21,15590000,16160000,56
21,16160000,18300000,52
21,18300000,18960000,49
21,18960000,19010000,61
21,19010000,19160000,49
21,19160000,19220000,59
21,19220000,19780000,49
21,19780000,21380000,54
21,21380000,22080000,50
21,22080000,25050000,54
21,25050000,25270000,47
21,25270000,26410000,53
21,26410000,26950000,56
21,26950000,27100000,46
21,27100000,27180000,57
21,27180000,27230000,48
21,27230000,27280000,38
21,27280000,27690000,48
21,27690000,29220000,53
21,29220000,29450000,45
21,29450000,30840000,52
21,30840000,30890000,40
21,30890000,32540000,53
21,32540000,33000000,49
21,33000000,33090000,57
21,33090000,33580000,47
21,33580000,33720000,54
21,33720000,33830000,47
21,33830000,33890000,39
21,33890000,34310000,49
21,34310000,34380000,61
21,34380000,35410000,48
21,35410000,37480000,52
21,37480000,38300000,45
21,38300000,39010000,51
21,39010000,39060000,39
21,39060000,40680000,51
21,40680000,40810000,40
21,40810000,40970000,48
21,40970000,41190000,56
21,41190000,41370000,49
21,41370000,41460000,43
21,41460000,42720000,52
21,42720000,42750000,39
21,42750000,42960000,47
21,42960000,43010000,0
21,43010000,44640000,47
21,44640000,44690000,0
21,44690000,48129895,46
22,0,16050000,0
22,16050000,16280000,22
22,16280000,16580000,35
22,16580000,16700000,18
22,16700000,16840000,0
22,16840000,16960000,65
22,16960000,17150000,38
22,17150000,17280000,25
22,17280000,18690000,45
22,18690000,18840000,11
22,18840000,20320000,46
22,20320000,20510000,5
22,20510000,20600000,0
22,20600000,21600000,39
22,21600000,21900000,12
22,21900000,22110000,41
22,22110000,23830000,49
22,23830000,24320000,43
22,24320000,24400000,29
22,24400000,24700000,45
22,24700000,24800000,56
22,24800000,25400000,44
22,25400000,25450000,19
22,25450000,26960000,48
22,26960000,27020000,35
22,27020000,27480000,49
22,27480000,28200000,45
22,28200000,28250000,22
22,28250000,28440000,48
22,28440000,28910000,52
22,28910000,30860000,47
22,30860000,30940000,36
22,30940000,31180000,44
22,31180000,31220000,55
22,31220000,31360000,47
22,31360000,31420000,57
22,31420000,33040000,44
22,33040000,33090000,13
22,33090000,34510000,48
22,34510000,35390000,52
22,35390000,35720000,49
22,35720000,36060000,41
22,36060000,36440000,51
22,36440000,37150000,44
22,37150000,37690000,49
22,37690000,37760000,37
22,37760000,37880000,49
22,37880000,38630000,40
22,38630000,39350000,47
22,39350000,39400000,8
22,39400000,40040000,43
22,40040000,40130000,47
22,40130000,40230000,54
22,40230000,40280000,40
22,40280000,40740000,49
22,40740000,40790000,36
22,40790000,41030000,48
22,41030000,41140000,41
22,41140000,41280000,50
22,41280000,42900000,44
22,42900000,43190000,39
22,43190000,43640000,44
22,43640000,43980000,46
22,43980000,44110000,54
22,44110000,46060000,46
22,46060000,46730000,51
22,46730000,46900000,42
22,46900000,47570000,23
22,47570000,47830000,47
22,47830000,49240000,68
22,49240000,49400000,59
22,49400000,49670000,66
22,49670000,49830000,74
22,49830000,50070000,68
22,50070000,50210000,86
22,50210000,50370000,61
22,50370000,50420000,0
22,50420000,51250000,60
22,51250000,51304566,0
X,0,140000,0
X,140000,240000,25
X,240000,280000,0
X,280000,1050000,45
X,1050000,1180000,0
X,1180000,1270000,30
X,1270000,1310000,0
X,1310000,2070000,44
X,2070000,2120000,0
X,2120000,2240000,44
X,2240000,3080000,52
X,3080000,3330000,60
X,3330000,3400000,51
X,3400000,3470000,61
X,3470000,3730000,53
X,3730000,3750000,35
X,3750000,3840000,3
X,3840000,7190000,59
X,7190000,7410000,33
X,7410000,7460000,47
X,7460000,7620000,61
X,7620000,7670000,0
X,7670000,9670000,58
X,9670000,10230000,53
X,10230000,10460000,65
X,10460000,10740000,57
X,10740000,10790000,0
X,10790000,12750000,62
X,12750000,14400000,58
X,14400000,16520000,61
X,16520000,16660000,57
X,16660000,16860000,51
X,16860000,18110000,60
X,18110000,20200000,56
X,20200000,20720000,62
X,20720000,20780000,75
X,20780000,21240000,63
X,21240000,21450000,55
X,21450000,21810000,64
X,21810000,22120000,54
X,22120000,23670000,61
X,23670000,24270000,51
X,24270000,30440000,59
X,30440000,30500000,51
X,30500000,30630000,57
X,30630000,30840000,51
X,30840000,37100000,61
X,37100000,37150000,0
X,37150000,38990000,60
X,38990000,39060000,49
X,39060000,39570000,60
X,39570000,40810000,55
X,40810000,40910000,44
X,40910000,41490000,53
X,41490000,44290000,60
X,44290000,44830000,50
X,44830000,46880000,58
X,46880000,47260000,49
X,47260000,47850000,56
X,47850000,49180000,49
X,49180000,49250000,13
X,49250000,49300000,0
X,49300000,49350000,2
X,49350000,49970000,56
X,49970000,50020000,0
X,50020000,52120000,56
X,52120000,52190000,4
X,52190000,52240000,0
X,52240000,52400000,4
X,52400000,52490000,0
X,52490000,52560000,5
X,52560000,52710000,55
X,52710000,52810000,14
X,52810000,52910000,59
X,52910000,53000000,24
X,53000000,54750000,51
X,54750000,55480000,59
X,55480000,55540000,33
X,55540000,58110000,56
X,58110000,58270000,46
X,58270000,58530000,57
X,58530000,58590000,129
X,58590000,61680000,0
X,61680000,61740000,164
X,61740000,61910000,87
X,61910000,62350000,58
X,62350000,62460000,18
X,62460000,65420000,56
X,65420000,67040000,59
X,67040000,67820000,57
X,67820000,68210000,51
X,68210000,68710000,55
X,68710000,69130000,61
X,69130000,70320000,55
X,70320000,70910000,48
X,70910000,71010000,16
X,71010000,71970000,56
X,71970000,72190000,16
X,72190000,74900000,56
X,74900000,76650000,27
X,76650000,76700000,0
X,76700000,76790000,23
X,76790000,77050000,57
X,77050000,77130000,44
X,77130000,77890000,55
X,77890000,78030000,66
X,78030000,78090000,53
X,78090000,80490000,28
X,80490000,80570000,21
X,80570000,83620000,28
X,83620000,83670000,20
X,83670000,86260000,28
X,86260000,86460000,24
X,86460000,86520000,29
X,86520000,86570000,19
X,86570000,88470000,29
X,88470000,89260000,20
X,89260000,89340000,29
X,89340000,90280000,21
X,90280000,90390000,29
X,90390000,90510000,21
X,90510000,90690000,29
X,90690000,90750000,92
X,90750000,91280000,71
X,91280000,91430000,22
X,91430000,91540000,34
X,91540000,92380000,22
X,92380000,93810000,29
X,93810000,94230000,26
X,94230000,95140000,29
X,95140000,95190000,42
X,95190000,99920000,28
X,99920000,100860000,25
X,100860000,101390000,28
X,101390000,101460000,22
X,101460000,101740000,8
X,101740000,102220000,26
X,102220000,102260000,61
X,102260000,102370000,48
X,102370000,103230000,57
X,103230000,103770000,25
X,103770000,103840000,93
X,103840000,103890000,76
X,103890000,103980000,92
X,103980000,106820000,28
X,106820000,107040000,23
X,107040000,109390000,29
X,109390000,109480000,38
X,109480000,111350000,28
X,111350000,111410000,38
X,111410000,111610000,29
X,111610000,112830000,26
X,112830000,113520000,30
X,113520000,113570000,0
X,113570000,114960000,28
X,114960000,115010000,8
X,115010000,115370000,24
X,115370000,115680000,31
X,115680000,115730000,0
X,115730000,118780000,27
X,118780000,119220000,21
X,119220000,119290000,30
X,119290000,119340000,11
X,119340000,120020000,26
X,120020000,120070000,0
X,120070000,120120000,1
X,120120000,121940000,28
X,121940000,122000000,22
X,122000000,122890000,29
X,122890000,123190000,22
X,123190000,128870000,28
X,128870000,129660000,25
X,129660000,131020000,27
X,131020000,131260000,33
X,131260000,131530000,26
X,131530000,131590000,36
X,131590000,134240000,27
X,134240000,134290000,14
X,134290000,134350000,32
X,134350000,134400000,17
X,134400000,134870000,28
X,134870000,134970000,10
X,134970000,140080000,29
X,140080000,140200000,9
X,140200000,140220000,20
X,140220000,140510000,29
X,140510000,140560000,21
X,140560000,140660000,10
X,140660000,143230000,29
X,143230000,143280000,14
X,143280000,143510000,31
X,143510000,143560000,0
X,143560000,146930000,30
X,146930000,147120000,24
X,147120000,148490000,31
X,148490000,148910000,20
X,148910000,148950000,0
X,148950000,149040000,19
X,149040000,149080000,0
X,149080000,151850000,29
X,151850000,151950000,11
X,151950000,152230000,28
X,152230000,152260000,1
X,152260000,152320000,0
X,152320000,152460000,10
X,152460000,153420000,27
X,153420000,153490000,2
X,153490000,153780000,23
X,153780000,153880000,15
X,153880000,154570000,29
X,154570000,154620000,11
X,154620000,154750000,21
X,154750000,155260000,31
X,155260000,155270560,14
Y,0,2890000,0
Y,2890000,4590000,2
Y,4590000,5140000,7
Y,5140000,6100000,2
Y,6100000,6430000,0
Y,6430000,6650000,2
Y,6650000,9880000,0
Y,9880000,9910000,1
Y,9910000,10110000,26
Y,10110000,13190000,0
Y,13190000,13400000,8
Y,13400000,13490000,149
Y,13490000,13630000,4
Y,13630000,13740000,17
Y,13740000,13790000,0
Y,13790000,13870000,57
Y,13870000,14000000,1
Y,14000000,28380000,0
Y,28380000,28820000,1
Y,28820000,58810000,0
Y,58810000,58920000,2
Y,58920000,58960000,0
Y,58960000,59040000,103
