chromosome,start,end,name,strand,type,gene
X,4037674,4039616,protein_coding,+,KNOWN,
X,4075022,4075762,processed_pseudogene,-,KNOWN,
X,4076625,4077264,processed_pseudogene,-,KNOWN,
X,4118240,4119931,processed_pseudogene,+,KNOWN,
X,4143537,4146415,processed_pseudogene,+,KNOWN,
X,4147732,4148004,processed_pseudogene,-,KNOWN,
X,4192857,4193725,processed_pseudogene,+,KNOWN,
X,4196576,4198535,protein_coding,+,KNOWN,
X,4289286,4291245,protein_coding,-,KNOWN,
X,4294124,4294991,processed_pseudogene,-,KNOWN,
X,4339453,4339719,processed_pseudogene,+,KNOWN,
X,4341036,4343915,processed_pseudogene,-,KNOWN,
X,4366897,4367779,processed_pseudogene,+,KNOWN,
X,4370636,4372595,protein_coding,+,KNOWN,
X,4409511,4410246,processed_pseudogene,-,KNOWN,
X,4455353,4456003,processed_pseudogene,+,KNOWN,
X,4511847,4512729,processed_pseudogene,+,KNOWN,
X,4515674,4517170,processed_pseudogene,+,KNOWN,
X,4553787,4554373,processed_pseudogene,+,KNOWN,
X,4770778,4771068,processed_pseudogene,-,KNOWN,
X,4796663,4797545,processed_pseudogene,+,KNOWN,
X,4800496,4801986,protein_coding,+,KNOWN,
X,4839207,4839942,processed_pseudogene,-,KNOWN,
X,4882412,4883086,processed_pseudogene,+,KNOWN,
X,4905423,4905713,processed_pseudogene,+,KNOWN,
X,4906982,4907254,processed_pseudogene,-,KNOWN,
X,4952135,4954077,protein_coding,+,KNOWN,
X,5144852,5145719,processed_pseudogene,+,KNOWN,
X,5148676,5150172,unprocessed_pseudogene,+,KNOWN,
X,5193483,5194069,processed_pseudogene,+,KNOWN,
X,5276735,5278427,processed_pseudogene,-,KNOWN,
X,5338792,5340451,processed_pseudogene,+,KNOWN,
X,5391640,5391924,processed_pseudogene,+,KNOWN,
X,5399249,5402129,processed_pseudogene,-,KNOWN,
X,5466898,5469265,protein_coding,-,KNOWN,
X,5608572,5610867,processed_pseudogene,-,KNOWN,
X,5665372,5666226,processed_pseudogene,+,KNOWN,
X,5669067,5671026,protein_coding,+,KNOWN,
X,5699727,5701884,processed_pseudogene,-,KNOWN,
X,5859717,5861540,processed_pseudogene,+,KNOWN,
X,5869686,5871506,processed_pseudogene,-,KNOWN,
X,5885743,5885952,processed_pseudogene,-,KNOWN,
X,5984772,5985011,processed_pseudogene,+,KNOWN,
X,6027056,6092269,sense_overlapping,-,KNOWN,
X,6047453,6055110,protein_coding,+,KNOWN,
X,6071222,6071812,processed_pseudogene,+,KNOWN,
X,6071478,6071557,miRNA,+,KNOWN,
X,6081219,6083419,protein_coding,-,KNOWN,
X,6106891,6107009,rRNA,+,KNOWN,
X,6168696,6173015,protein_coding,-,KNOWN,
X,6314107,6320721,protein_coding,-,KNOWN,
X,6399854,6637448,protein_coding,+,KNOWN,
X,6779306,6948363,protein_coding,+,KNOWN,
X,6979652,7041619,protein_coding,-,KNOWN,
X,7067519,7078609,protein_coding,+,KNOWN,
X,7142858,7143288,processed_pseudogene,-,KNOWN,
X,7153810,7319358,protein_coding,-,KNOWN,
X,7229775,7229850,snoRNA,+,KNOWN,
X,7237683,7237774,miRNA,-,KNOWN,
X,7241243,7241351,miRNA,-,KNOWN,
X,7241982,7242046,miRNA,-,KNOWN,
X,7247989,7248056,miRNA,-,KNOWN,
X,7248402,7248497,miRNA,-,KNOWN,
X,7371276,7375830,protein_coding,-,KNOWN,
X,7375925,7378042,processed_transcript,+,KNOWN,
X,7411817,7445143,processed_transcript,-,KNOWN,
X,7513788,7514201,processed_pseudogene,-,KNOWN,
X,7535571,7536133,processed_pseudogene,-,KNOWN,
X,7547020,7547314,processed_pseudogene,-,KNOWN,
X,7547348,7547480,snoRNA,-,KNOWN,
X,7557296,7574283,protein_coding,-,KNOWN,
X,7558602,7605381,processed_transcript,-,KNOWN,
X,7573600,7581015,antisense,+,KNOWN,
X,7579676,7595243,protein_coding,+,KNOWN,
X,7593809,7605517,protein_coding,-,KNOWN,
X,7607083,7635196,protein_coding,+,KNOWN,
X,7638471,7653256,protein_coding,+,KNOWN,
X,7651106,7657258,antisense,-,KNOWN,
X,7657260,7668186,protein_coding,+,KNOWN,
X,7667941,7671390,protein_coding,-,KNOWN,
X,7673164,7681251,protein_coding,-,KNOWN,
X,7686951,7687354,processed_pseudogene,+,KNOWN,
X,7697131,7710262,protein_coding,+,KNOWN,
X,7714333,7728206,protein_coding,+,KNOWN,
X,7722245,7730530,protein_coding,+,KNOWN,
X,7728439,7731064,protein_coding,+,KNOWN,
X,7731714,7750905,protein_coding,-,KNOWN,
X,7752130,7752414,processed_pseudogene,+,KNOWN,
X,7762560,7775202,protein_coding,+,KNOWN,
X,7789765,7820567,protein_coding,+,KNOWN,
X,7807101,7807221,miRNA,+,KNOWN,
X,7822289,7838280,protein_coding,+,KNOWN,
X,7841364,7876626,protein_coding,+,KNOWN,
X,7878262,7883432,protein_coding,+,KNOWN,
X,7884028,7894492,protein_coding,+,KNOWN,
X,7894519,7899269,protein_coding,-,KNOWN,
X,7899357,7908351,protein_coding,+,KNOWN,
X,7907693,7907835,protein_coding,-,KNOWN,
X,7909542,7909927,protein_coding,+,KNOWN,
X,7919822,7924410,protein_coding,+,KNOWN,
X,7924276,7928607,protein_coding,-,KNOWN,
X,7930120,7947889,protein_coding,-,KNOWN,
X,7950156,7950868,processed_pseudogene,-,KNOWN,
X,7959260,7978071,protein_coding,-,KNOWN,
X,8004200,8018492,protein_coding,-,KNOWN,
X,8034212,8035079,processed_pseudogene,+,KNOWN,
X,8038611,8038996,processed_pseudogene,-,KNOWN,
X,8042465,8042893,processed_pseudogene,-,KNOWN,
X,8042943,8074619,antisense,+,KNOWN,
X,8047229,8047399,processed_pseudogene,+,KNOWN,
X,8061171,8074760,protein_coding,-,KNOWN,
X,8081453,8090498,protein_coding,-,KNOWN,
X,8083992,8084093,snRNA,+,KNOWN,
X,8097087,8106701,processed_transcript,+,KNOWN,
X,8105294,8106113,transcribed_processed_pseudogene,+,KNOWN,
X,8123301,8132892,protein_coding,-,KNOWN,
X,8138975,8145880,protein_coding,-,KNOWN,
X,8145429,8147964,antisense,+,KNOWN,
X,8154472,8176181,protein_coding,-,KNOWN,
X,8185329,8193512,protein_coding,-,KNOWN,
X,8193848,8206525,protein_coding,-,KNOWN,
X,8238668,8252406,protein_coding,-,KNOWN,
X,8271133,8280179,protein_coding,+,KNOWN,
X,8327424,8336237,protein_coding,+,KNOWN,
X,8366978,8375390,protein_coding,+,KNOWN,
X,8413305,8422157,protein_coding,+,KNOWN,
X,8454345,8461726,protein_coding,-,KNOWN,
X,8514052,8524954,protein_coding,-,KNOWN,
X,8542608,8548255,protein_coding,-,KNOWN,
X,8583404,8591816,protein_coding,-,KNOWN,
X,8604420,8604532,unprocessed_pseudogene,+,KNOWN,
X,8639622,8645273,unprocessed_pseudogene,+,KNOWN,
X,8654465,8654824,processed_pseudogene,+,KNOWN,
X,8662302,8663828,processed_pseudogene,-,KNOWN,
X,8684887,8690844,protein_coding,-,KNOWN,
X,8748432,8754587,protein_coding,+,KNOWN,
X,8803691,8809386,protein_coding,+,KNOWN,
X,8830322,8830434,unprocessed_pseudogene,-,KNOWN,
X,8843994,8849607,protein_coding,+,KNOWN,
X,8874253,8880750,protein_coding,+,KNOWN,
X,8892382,8894964,protein_coding,+,KNOWN,
X,8922486,8923982,processed_pseudogene,-,KNOWN,
X,8941590,8942183,processed_pseudogene,-,KNOWN,
X,8956307,8957238,processed_pseudogene,+,KNOWN,
X,8959312,8960403,processed_pseudogene,+,KNOWN,
X,8962134,8962975,protein_coding,-,KNOWN,
X,8971505,8972790,processed_pseudogene,+,KNOWN,
X,8975710,8976559,protein_coding,-,KNOWN,
X,8981822,8982982,processed_pseudogene,+,KNOWN,
X,8985900,8986755,protein_coding,-,KNOWN,
X,9009027,9010077,processed_pseudogene,-,KNOWN,
X,9030084,9030744,processed_pseudogene,+,KNOWN,
X,9033493,9034333,protein_coding,+,KNOWN,
X,9037157,9038320,processed_pseudogene,-,KNOWN,
X,9043727,9044242,unprocessed_pseudogene,+,KNOWN,
X,9046087,9047173,processed_pseudogene,-,KNOWN,
X,9049287,9050112,processed_pseudogene,-,KNOWN,
X,9063015,9063861,protein_coding,+,KNOWN,
X,9066035,9066866,processed_pseudogene,-,KNOWN,
X,9080044,9080571,unprocessed_pseudogene,+,KNOWN,
X,9104562,9106342,protein_coding,+,KNOWN,
X,9123467,9123979,unprocessed_pseudogene,+,KNOWN,
X,9199902,9268085,protein_coding,+,KNOWN,
X,9250928,9256899,protein_coding,-,KNOWN,
X,9272756,9313250,protein_coding,+,KNOWN,
X,9283764,9284298,protein_coding,+,KNOWN,
X,9317819,9317976,snRNA,+,KNOWN,
X,9327749,9328108,processed_pseudogene,-,KNOWN,
X,9344026,9344332,processed_pseudogene,+,KNOWN,
X,9350627,9351136,protein_coding,+,KNOWN,
X,9435252,9487771,protein_coding,-,KNOWN,
X,9532511,9532669,snRNA,-,KNOWN,
X,9571901,9572409,protein_coding,-,KNOWN,
X,9654267,9663003,protein_coding,-,KNOWN,
X,9846928,9847508,protein_coding,+,KNOWN,
X,9849703,9850255,protein_coding,+,KNOWN,
X,9885622,9994543,protein_coding,+,KNOWN,
X,10011788,10012679,processed_pseudogene,+,KNOWN,
X,10037977,10117709,protein_coding,-,KNOWN,
X,10073621,10216920,protein_coding,-,KNOWN,
X,10252305,10321024,protein_coding,+,KNOWN,
X,10415301,10417238,transcribed_processed_pseudogene,-,KNOWN,
X,10485158,10596605,protein_coding,+,KNOWN,
X,10510048,10510156,rRNA,+,KNOWN,
X,10660522,10660998,processed_pseudogene,+,KNOWN,
X,10680964,10681429,processed_pseudogene,+,KNOWN,
X,10696932,10697364,processed_pseudogene,-,KNOWN,
X,10707176,10717242,lincRNA,-,KNOWN,
X,10715013,10719690,protein_coding,+,KNOWN,
X,10717473,10718710,antisense,-,KNOWN,
X,10865077,10865633,processed_pseudogene,-,KNOWN,
X,11020515,11021007,processed_pseudogene,-,KNOWN,
X,11220607,11221235,processed_pseudogene,+,KNOWN,
X,11299257,11299757,protein_coding,+,KNOWN,
X,11302432,11302926,protein_coding,+,KNOWN,
X,11305655,11305972,protein_coding,+,KNOWN,
X,11308824,11309141,protein_coding,+,KNOWN,
X,11311934,11312427,protein_coding,+,KNOWN,
X,11315158,11315475,protein_coding,+,KNOWN,
X,11318256,11318764,protein_coding,+,KNOWN,
X,11321492,11321809,protein_coding,+,KNOWN,
X,11324659,11324976,protein_coding,+,KNOWN,
X,11327822,11328151,protein_coding,+,KNOWN,
X,11601354,11601569,processed_pseudogene,+,KNOWN,
X,11684002,11684124,processed_pseudogene,-,KNOWN,
X,11850484,11850590,snRNA,+,KNOWN,
X,11867265,11867705,processed_pseudogene,+,KNOWN,
X,11913091,11913289,processed_pseudogene,-,KNOWN,
X,11984468,11984697,processed_pseudogene,+,KNOWN,
X,12036740,12160355,protein_coding,-,KNOWN,
X,12179718,12180067,processed_pseudogene,-,KNOWN,
X,12339782,12354996,lincRNA,-,KNOWN,
X,12456886,12457230,processed_pseudogene,-,KNOWN,
X,12587801,12617049,protein_coding,+,KNOWN,
X,12619474,12620232,processed_pseudogene,-,KNOWN,
X,12652303,12652662,processed_pseudogene,+,KNOWN,
X,12654879,12673668,protein_coding,-,KNOWN,
X,12670635,12670742,processed_pseudogene,+,KNOWN,
X,12675369,12762073,protein_coding,-,KNOWN,
X,12762278,12821492,processed_transcript,+,KNOWN,
X,12870269,12870362,miRNA,-,KNOWN,
X,12913910,12914592,processed_pseudogene,-,KNOWN,
X,12936872,12938128,processed_pseudogene,+,KNOWN,
X,12944610,12944966,processed_pseudogene,-,KNOWN,
X,13042015,13045297,processed_transcript,+,KNOWN,
X,13071498,13173328,protein_coding,+,KNOWN,
X,13179443,13179580,unprocessed_pseudogene,+,KNOWN,
X,13189538,13189675,unprocessed_pseudogene,+,KNOWN,
X,13202571,13203780,processed_pseudogene,+,KNOWN,
X,13215698,13215809,rRNA,-,KNOWN,
X,13218210,13218602,processed_pseudogene,-,KNOWN,
X,13234641,13247736,lincRNA,-,KNOWN,
X,13238327,13239553,processed_pseudogene,+,KNOWN,
X,13280970,13294052,protein_coding,+,KNOWN,
X,13302285,13304420,processed_pseudogene,+,KNOWN,
X,13326023,13327019,processed_pseudogene,-,KNOWN,
X,13377866,13378678,processed_pseudogene,-,KNOWN,
X,13466110,13489313,protein_coding,+,KNOWN,
X,13490498,13491033,processed_pseudogene,-,KNOWN,
X,13517080,13851367,protein_coding,-,KNOWN,
X,13632089,13640858,protein_coding,+,KNOWN,
X,13653381,13653449,miRNA,+,KNOWN,
X,13661363,13667433,protein_coding,+,KNOWN,
X,13927287,13929511,processed_pseudogene,-,KNOWN,
X,13985385,13985475,snRNA,-,KNOWN,
X,14211148,14211661,protein_coding,+,KNOWN,
X,14289739,14290604,processed_pseudogene,+,KNOWN,
X,14315401,14315591,snRNA,-,KNOWN,
X,14796735,14839980,lincRNA,+,KNOWN,
X,14955098,14955974,processed_pseudogene,-,KNOWN,
X,15110585,15111466,transcribed_processed_pseudogene,-,KNOWN,
X,15365179,15365490,processed_pseudogene,+,KNOWN,
X,15522456,15522997,processed_pseudogene,+,KNOWN,
X,15524425,15524761,processed_pseudogene,-,KNOWN,
X,15685285,15685391,snRNA,-,KNOWN,
X,15707782,15707845,miRNA,+,KNOWN,
X,15896663,15896769,snRNA,-,KNOWN,
X,15922304,15939249,lincRNA,-,KNOWN,
X,16275521,16275907,processed_pseudogene,-,KNOWN,
X,16379396,16379647,processed_pseudogene,-,KNOWN,
X,16522869,16523689,protein_coding,+,KNOWN,
X,16610252,16611426,processed_pseudogene,+,KNOWN,
X,16619698,16687818,protein_coding,+,KNOWN,
X,16709282,16817366,protein_coding,-,KNOWN,
X,16885521,16911774,protein_coding,-,KNOWN,
X,17132049,17319368,protein_coding,-,KNOWN,
X,17252062,17254394,processed_pseudogene,+,KNOWN,
X,17325315,17325418,snRNA,+,KNOWN,
X,17556564,17572325,protein_coding,-,KNOWN,
X,17626257,17627076,processed_pseudogene,+,KNOWN,
X,17674430,17676284,processed_pseudogene,-,KNOWN,
X,17880670,17881506,processed_pseudogene,-,KNOWN,
X,17912982,17913818,processed_pseudogene,-,KNOWN,
X,18145857,18146701,protein_coding,+,KNOWN,
X,18162575,18279936,protein_coding,+,KNOWN,
X,18323444,18323562,rRNA,-,KNOWN,
X,18343798,18343954,processed_pseudogene,+,KNOWN,
X,18414881,18461397,protein_coding,-,KNOWN,
X,18920804,18921209,processed_pseudogene,+,KNOWN,
X,18942612,18943228,processed_pseudogene,+,KNOWN,
X,19146294,19146388,miRNA,-,KNOWN,
X,19146893,19146971,miRNA,-,KNOWN,
X,19156981,19167241,processed_transcript,-,KNOWN,
X,19224789,19237856,lincRNA,-,KNOWN,
X,19355001,19355107,snRNA,+,KNOWN,
X,19386291,19386786,processed_pseudogene,-,KNOWN,
X,19479420,19481319,protein_coding,-,KNOWN,
X,19726491,19726887,processed_pseudogene,+,KNOWN,
X,19762668,19762774,snRNA,-,KNOWN,
X,19762933,19763265,processed_pseudogene,-,KNOWN,
X,19870824,19871039,processed_pseudogene,+,KNOWN,
X,19893657,19894119,processed_pseudogene,+,KNOWN,
X,20059560,20097521,protein_coding,+,KNOWN,
X,20105755,20291807,protein_coding,-,KNOWN,
X,20239469,20240287,processed_pseudogene,+,KNOWN,
X,20339299,20339704,processed_pseudogene,+,KNOWN,
X,20364481,20405653,protein_coding,+,KNOWN,
X,20382750,20383821,processed_pseudogene,-,KNOWN,
X,20391709,20392501,processed_pseudogene,+,KNOWN,
X,20425688,20519939,protein_coding,+,KNOWN,
X,20459490,20459685,processed_pseudogene,-,KNOWN,
X,20528256,20529582,processed_pseudogene,+,KNOWN,
X,20549787,20562089,protein_coding,+,KNOWN,
X,20581141,20581314,processed_pseudogene,-,KNOWN,
X,20614523,20614695,snRNA,-,KNOWN,
X,20615326,20617619,protein_coding,-,KNOWN,
X,20617503,20650901,protein_coding,+,KNOWN,
X,20658326,20683179,protein_coding,+,KNOWN,
X,20687954,20699880,protein_coding,+,KNOWN,
X,20703906,20720539,protein_coding,+,KNOWN,
X,20797814,20860519,protein_coding,+,KNOWN,
X,20800332,20800436,snRNA,-,KNOWN,
X,20823737,20823814,miRNA,-,KNOWN,
X,20842105,20842474,processed_pseudogene,-,KNOWN,
X,20860511,20921004,protein_coding,-,KNOWN,
X,20863126,20863182,miRNA,-,KNOWN,
X,20870166,20874735,protein_coding,+,KNOWN,
X,20911596,20911794,processed_pseudogene,+,KNOWN,
X,20925454,20931555,protein_coding,-,KNOWN,
X,20933395,20950608,protein_coding,-,KNOWN,
X,20941722,20962017,protein_coding,-,KNOWN,
X,20961684,20986737,processed_transcript,+,KNOWN,
X,21028939,21062316,protein_coding,-,KNOWN,
X,21068406,21077963,protein_coding,+,KNOWN,
X,21079174,21089527,protein_coding,-,KNOWN,
X,21115820,21121192,protein_coding,+,KNOWN,
X,21146844,21147640,processed_pseudogene,+,KNOWN,
X,21174439,21175653,protein_coding,-,KNOWN,
X,21206580,21221665,lincRNA,-,KNOWN,
X,21312210,21334727,lincRNA,-,KNOWN,
X,21360865,21364622,lincRNA,-,KNOWN,
X,21360865,21364622,transcribed_processed_pseudogene,+,KNOWN,
X,21484544,21489164,protein_coding,+,KNOWN,
X,21500366,21500496,snoRNA,-,KNOWN,
X,21504054,21505466,processed_pseudogene,+,KNOWN,
X,21618130,21618510,processed_pseudogene,-,KNOWN,
X,21714896,21742355,protein_coding,+,KNOWN,
X,21716017,21716095,rRNA,+,KNOWN,
X,21743440,21745097,protein_coding,-,KNOWN,
X,21751379,21761733,lincRNA,+,KNOWN,
X,21901732,21901838,snRNA,-,KNOWN,
X,22205170,22205523,processed_pseudogene,-,KNOWN,
X,22226375,22228343,processed_pseudogene,-,KNOWN,
X,22305800,22306274,processed_pseudogene,-,KNOWN,
X,22434414,22434516,snRNA,+,KNOWN,
X,22438876,22439418,processed_pseudogene,-,KNOWN,
X,22446056,22446539,processed_pseudogene,+,KNOWN,
X,22461632,22462394,transcribed_processed_pseudogene,+,KNOWN,
X,22861936,22862045,snRNA,+,KNOWN,
X,23219271,23365082,protein_coding,-,KNOWN,
X,23364506,23365063,transcribed_processed_pseudogene,-,KNOWN,
X,23399030,23399479,processed_pseudogene,-,KNOWN,
X,23693051,23806025,protein_coding,+,KNOWN,
X,23854819,23856034,processed_pseudogene,-,KNOWN,
X,23882553,23907607,protein_coding,+,KNOWN,
X,23957702,23958934,protein_coding,-,KNOWN,
X,23982185,23982286,miRNA,+,KNOWN,
X,24242173,24264917,unprocessed_pseudogene,-,KNOWN,
X,24319797,24335259,unprocessed_pseudogene,+,KNOWN,
X,24407179,24418902,unprocessed_pseudogene,-,KNOWN,
X,24422751,24424779,lincRNA,-,KNOWN,
X,24474308,24500760,protein_coding,-,KNOWN,
X,24552250,24574895,protein_coding,-,KNOWN,
X,24617011,24617117,miRNA,-,KNOWN,
X,24617213,24617318,miRNA,-,KNOWN,
X,24753162,24775164,protein_coding,-,KNOWN,
X,24948574,24969751,unprocessed_pseudogene,-,KNOWN,
X,24969994,24970079,miRNA,+,KNOWN,
X,25112160,25115171,unprocessed_pseudogene,-,KNOWN,
X,25277605,25301455,protein_coding,-,KNOWN,
X,25359128,25380281,unprocessed_pseudogene,-,KNOWN,
X,25548296,25570452,protein_coding,-,KNOWN,
X,25622512,25643661,unprocessed_pseudogene,-,KNOWN,
X,25679415,25679520,miRNA,-,KNOWN,
X,25824490,25845667,unprocessed_pseudogene,-,KNOWN,
X,25917944,25954696,lincRNA,-,KNOWN,
X,26006671,26006763,unprocessed_pseudogene,+,KNOWN,
X,26028214,26051041,protein_coding,-,KNOWN,
X,26200678,26231355,protein_coding,-,KNOWN,
X,26229981,26230066,miRNA,+,KNOWN,
X,26286977,26310044,protein_coding,-,KNOWN,
X,26476105,26492662,unprocessed_pseudogene,-,KNOWN,
X,26522656,26545565,protein_coding,-,KNOWN,
X,26579877,26579982,miRNA,-,KNOWN,
X,26672777,26702638,protein_coding,-,KNOWN,
X,26735065,26756219,unprocessed_pseudogene,-,KNOWN,
X,26912743,26935697,protein_coding,-,KNOWN,
X,26990271,27011645,unprocessed_pseudogene,-,KNOWN,
X,27334822,27356109,unprocessed_pseudogene,+,KNOWN,
X,27472031,27494882,protein_coding,-,KNOWN,
X,27493556,27493641,miRNA,+,KNOWN,
X,27577198,27598375,unprocessed_pseudogene,-,KNOWN,
X,27598618,27598703,miRNA,+,KNOWN,
X,27658161,27692894,lincRNA,+,KNOWN,
X,27771601,27792613,unprocessed_pseudogene,+,KNOWN,
X,27924017,27946885,protein_coding,-,KNOWN,
X,28005050,28047399,lincRNA,+,KNOWN,
X,28127898,28148926,unprocessed_pseudogene,+,KNOWN,
X,28270710,28293632,protein_coding,-,KNOWN,
X,28447594,28468864,unprocessed_pseudogene,+,KNOWN,
X,28584992,28607842,protein_coding,-,KNOWN,
X,28606514,28606599,miRNA,+,KNOWN,
X,28666150,28700879,lincRNA,+,KNOWN,
X,28779565,28800579,unprocessed_pseudogene,+,KNOWN,
X,28931821,28954702,protein_coding,-,KNOWN,
X,29012994,29046381,lincRNA,+,KNOWN,
X,29128146,29149186,unprocessed_pseudogene,+,KNOWN,
X,29150251,29151825,lincRNA,-,KNOWN,
X,29369807,29379787,unprocessed_pseudogene,-,KNOWN,
X,29436004,29457378,unprocessed_pseudogene,-,KNOWN,
X,29564014,29564208,processed_pseudogene,-,KNOWN,
X,29619027,29646381,unprocessed_pseudogene,-,KNOWN,
X,29646631,29646715,miRNA,+,KNOWN,
X,29781607,29802638,unprocessed_pseudogene,-,KNOWN,
X,29881290,29916031,lincRNA,-,KNOWN,
X,29976314,29999162,protein_coding,+,KNOWN,
X,29977576,29977661,miRNA,-,KNOWN,
X,30037837,30087879,lincRNA,+,KNOWN,
X,30122135,30143416,unprocessed_pseudogene,-,KNOWN,
X,30329772,30352645,protein_coding,+,KNOWN,
X,30373539,30422500,lincRNA,+,KNOWN,
X,30587056,30621275,lincRNA,-,KNOWN,
X,30681894,30702935,unprocessed_pseudogene,+,KNOWN,
X,30820542,30843469,protein_coding,-,KNOWN,
X,31117674,31119170,protein_coding,+,KNOWN,
X,31253894,31255381,protein_coding,+,KNOWN,
X,31336454,31337950,protein_coding,+,KNOWN,
X,31347183,31347822,unprocessed_pseudogene,-,KNOWN,
X,31351400,31351897,unprocessed_pseudogene,+,KNOWN,
X,31381959,31383918,protein_coding,-,KNOWN,
X,31573106,31574283,protein_coding,-,KNOWN,
X,31618216,31618920,protein_coding,-,KNOWN,
X,31715660,31717156,protein_coding,-,KNOWN,
X,31962044,31962821,protein_coding,+,KNOWN,
X,32047829,32049325,protein_coding,+,KNOWN,
X,32278394,32280342,protein_coding,+,KNOWN,
X,32560055,32562009,protein_coding,+,KNOWN,
X,32650716,32651426,protein_coding,+,KNOWN,
X,32726109,32728051,protein_coding,+,KNOWN,
X,32894625,32896121,protein_coding,+,KNOWN,
X,32941768,32942945,protein_coding,+,KNOWN,
X,32973897,32975846,protein_coding,+,KNOWN,
X,33234869,33235393,protein_coding,+,KNOWN,
X,33282100,33282446,unprocessed_pseudogene,+,KNOWN,
X,33283741,33284031,processed_pseudogene,-,KNOWN,
X,33313379,33315286,protein_coding,+,KNOWN,
X,33352274,33352936,processed_pseudogene,-,KNOWN,
X,33399414,33400124,protein_coding,+,KNOWN,
X,33426304,33426594,processed_pseudogene,+,KNOWN,
X,33427894,33428276,processed_pseudogene,-,KNOWN,
X,33476982,33477692,processed_pseudogene,-,KNOWN,
X,33505661,33507010,processed_pseudogene,+,KNOWN,
X,33531428,33532039,processed_pseudogene,+,KNOWN,
X,33575398,33577314,protein_coding,-,KNOWN,
X,33580207,33581074,processed_pseudogene,-,KNOWN,
X,33625925,33626275,processed_pseudogene,+,KNOWN,
X,33627564,33627851,processed_pseudogene,-,KNOWN,
X,33653403,33654270,processed_pseudogene,+,KNOWN,
X,33657172,33658872,protein_coding,+,KNOWN,
X,33700649,33702349,protein_coding,-,KNOWN,
X,33955044,33956540,protein_coding,-,KNOWN,
X,33985639,33986816,protein_coding,-,KNOWN,
X,34160003,34161499,protein_coding,-,KNOWN,
X,34237049,34238733,protein_coding,-,KNOWN,
X,34450524,34452020,protein_coding,+,KNOWN,
X,34872455,34893495,unprocessed_pseudogene,-,KNOWN,
X,34974042,35009265,lincRNA,-,KNOWN,
X,35067384,35090316,protein_coding,+,KNOWN,
X,35129015,35179028,lincRNA,+,KNOWN,
X,35206437,35227650,unprocessed_pseudogene,-,KNOWN,
X,35294189,35348739,lincRNA,-,KNOWN,
X,35404183,35427093,protein_coding,+,KNOWN,
X,35801197,35802429,processed_pseudogene,+,KNOWN,
X,35804769,35820640,unprocessed_pseudogene,+,KNOWN,
X,35838127,35838401,scaRNA,+,KNOWN,
X,35888832,36076562,protein_coding,+,KNOWN,
X,36112110,36171259,protein_coding,+,KNOWN,
X,36195904,36199158,protein_coding,+,KNOWN,
X,36212660,36213034,processed_pseudogene,-,KNOWN,
X,36213524,36214129,processed_pseudogene,-,KNOWN,
X,36302113,36302608,processed_pseudogene,-,KNOWN,
X,36328353,36362341,protein_coding,+,KNOWN,
X,36363899,36364002,snRNA,+,KNOWN,
X,36376807,36377100,processed_pseudogene,+,KNOWN,
X,36381117,36381253,miRNA,-,KNOWN,
X,36401280,36404655,protein_coding,+,KNOWN,
X,36409610,36409707,snRNA,-,KNOWN,
X,36423601,36491830,protein_coding,-,KNOWN,
X,36598206,36606079,protein_coding,+,KNOWN,
X,36608314,36645395,protein_coding,-,KNOWN,
X,36668217,36669013,processed_pseudogene,+,KNOWN,
X,36743659,36777202,protein_coding,+,KNOWN,
X,36776619,36776705,snoRNA,+,KNOWN,
X,36795651,36798807,protein_coding,+,KNOWN,
X,36814771,36817185,lincRNA,-,KNOWN,
X,36814771,36817200,antisense,+,KNOWN,
X,36823737,36874111,protein_coding,-,KNOWN,
X,36839137,36839293,processed_pseudogene,-,KNOWN,
X,36873900,36884222,protein_coding,+,KNOWN,
X,36887540,36902899,protein_coding,-,KNOWN,
X,36910834,36911985,antisense,+,KNOWN,
X,36911326,36991794,protein_coding,-,KNOWN,
X,37035254,37037325,processed_pseudogene,-,KNOWN,
X,37048845,37050418,protein_coding,+,KNOWN,
X,37060246,37060354,snRNA,-,KNOWN,
X,37071992,37072262,misc_RNA,-,KNOWN,
X,37082520,37085402,protein_coding,-,KNOWN,
X,37082912,37083042,snoRNA,-,KNOWN,
X,37091678,37110322,protein_coding,-,KNOWN,
X,37126795,37150746,protein_coding,+,KNOWN,
X,37150698,37168842,protein_coding,-,KNOWN,
X,37187588,37191163,protein_coding,-,KNOWN,
X,37191245,37192467,protein_coding,+,KNOWN,
X,37209348,37211041,protein_coding,-,KNOWN,
X,37213804,37222258,protein_coding,-,KNOWN,
X,37244976,37249686,protein_coding,+,KNOWN,
X,37249919,37258983,protein_coding,+,KNOWN,
X,37265338,37270132,protein_coding,+,KNOWN,
X,37380028,37384493,protein_coding,+,KNOWN,
X,37390848,37395621,protein_coding,+,KNOWN,
X,37412067,37416806,protein_coding,+,KNOWN,
X,37417012,37425963,transcribed_unprocessed_pseudogene,+,KNOWN,
X,37432494,37437279,protein_coding,+,KNOWN,
X,37453680,37469861,protein_coding,+,KNOWN,
X,37458585,37473964,protein_coding,+,KNOWN,
X,37480337,37485124,protein_coding,+,KNOWN,
X,37493428,37497623,protein_coding,+,KNOWN,
X,37499317,37499459,snoRNA,+,KNOWN,
X,37503483,37507807,unprocessed_pseudogene,+,KNOWN,
X,37514359,37519176,protein_coding,+,KNOWN,
X,37530452,37541813,protein_coding,+,KNOWN,
