chromosome,start,end,name,strand,type,gene
17,75431990,75432087,misc_RNA,+,NOVEL,
17,75441159,75500090,protein_coding,+,KNOWN,
17,75496645,75496756,miRNA,+,NOVEL,
17,75498548,75498628,miRNA,+,KNOWN,
17,75500261,75515583,protein_coding,-,KNOWN,
17,75516060,75524739,protein_coding,+,KNOWN,
17,75525080,75575208,protein_coding,+,KNOWN,
17,75588058,75626501,protein_coding,+,KNOWN,
17,75626845,75667189,protein_coding,-,KNOWN,
17,75633434,75641404,protein_coding,+,KNOWN,
17,75646243,75647977,protein_coding,+,KNOWN,
17,75667116,75708062,protein_coding,+,KNOWN,
17,75679474,75679967,antisense,-,KNOWN,
17,75683543,75684799,antisense,-,KNOWN,
17,75721328,75757818,protein_coding,+,KNOWN,
17,75751594,75765711,protein_coding,-,KNOWN,
17,75776434,75785893,protein_coding,-,KNOWN,
17,75784521,75784607,miRNA,-,KNOWN,
17,75784771,75825799,protein_coding,+,KNOWN,
17,75818815,75820055,antisense,-,KNOWN,
17,75827225,75844717,protein_coding,-,KNOWN,
17,75845699,75856507,protein_coding,-,KNOWN,
17,75874161,75878575,protein_coding,-,KNOWN,
17,75876372,75879546,antisense,+,KNOWN,
17,75880335,75897003,protein_coding,-,KNOWN,
17,75897060,75900148,antisense,+,KNOWN,
17,75898643,75905413,protein_coding,-,KNOWN,
17,75898645,75930129,protein_coding,-,KNOWN,
17,75909574,75941140,protein_coding,-,KNOWN,
17,75910723,75938149,protein_coding,-,KNOWN,
17,75941507,75979363,protein_coding,-,KNOWN,
17,75943832,75945142,antisense,+,KNOWN,
17,75979220,76000586,protein_coding,+,KNOWN,
17,75979231,76005999,protein_coding,+,KNOWN,
17,76000906,76005999,protein_coding,+,KNOWN,
17,76004502,76027452,protein_coding,-,KNOWN,
17,76038775,76072653,protein_coding,-,KNOWN,
17,76071961,76083666,protein_coding,+,KNOWN,
17,76074794,76077541,protein_coding,+,KNOWN,
17,76081017,76121576,protein_coding,-,KNOWN,
17,76090308,76091669,TEC,+,KNOWN,
17,76098019,76098076,miRNA,-,KNOWN,
17,76136333,76141299,protein_coding,-,KNOWN,
17,76140556,76154650,antisense,+,KNOWN,
17,76142453,76240373,protein_coding,-,KNOWN,
17,76202644,76202796,processed_pseudogene,-,KNOWN,
17,76225751,76226806,processed_pseudogene,-,KNOWN,
17,76265202,76271299,protein_coding,+,KNOWN,
17,76274049,76307680,protein_coding,-,KNOWN,
17,76309486,76384521,protein_coding,-,KNOWN,
17,76319376,76319473,misc_RNA,+,NOVEL,
17,76337316,76337422,snRNA,+,KNOWN,
17,76345761,76346081,processed_pseudogene,+,KNOWN,
17,76376584,76387860,protein_coding,+,KNOWN,
17,76389451,76453206,protein_coding,-,KNOWN,
17,76430417,76431124,processed_pseudogene,-,KNOWN,
17,76453351,76470117,protein_coding,+,KNOWN,
17,76470891,76501790,protein_coding,-,KNOWN,
17,76527356,76551175,protein_coding,-,KNOWN,
17,76527586,76553578,protein_coding,+,KNOWN,
17,76545668,76557683,antisense,-,KNOWN,
17,76549951,76550826,sense_intronic,+,KNOWN,
17,76551352,76551750,sense_intronic,+,KNOWN,
17,76557766,76565348,processed_transcript,+,KNOWN,
17,76558791,76558868,snoRNA,+,KNOWN,
17,76561109,76561192,snoRNA,+,KNOWN,
17,76561634,76561705,snoRNA,+,KNOWN,
17,76563710,76586956,protein_coding,-,KNOWN,
17,76569792,76571240,antisense,+,KNOWN,
17,76595584,76595772,processed_pseudogene,-,KNOWN,
17,76624761,76643838,protein_coding,-,KNOWN,
17,76656320,76656422,snRNA,+,KNOWN,
17,76671942,76673658,antisense,+,KNOWN,
17,76672551,76711016,protein_coding,-,KNOWN,
17,76703632,76703727,misc_RNA,-,KNOWN,
17,76709760,76710045,antisense,+,KNOWN,
17,76712832,76726799,protein_coding,-,KNOWN,
17,76721216,76721396,misc_RNA,-,NOVEL,
17,76726830,76733936,protein_coding,+,KNOWN,
17,76732978,76738522,protein_coding,+,KNOWN,
17,76734115,76737374,protein_coding,-,KNOWN,
17,76735865,76781449,protein_coding,+,KNOWN,
17,76736450,76736548,miRNA,-,KNOWN,
17,76752912,76753015,snRNA,+,KNOWN,
17,76799044,76807102,lincRNA,+,KNOWN,
17,76850176,76861836,lincRNA,+,KNOWN,
17,76868456,76950393,protein_coding,+,KNOWN,
17,76950317,76969156,processed_transcript,-,KNOWN,
17,76957023,76958222,lincRNA,-,KNOWN,
17,76966285,76969530,TEC,-,KNOWN,
17,77014880,77015138,misc_RNA,+,NOVEL,
17,77086716,77094990,processed_transcript,+,KNOWN,
17,77086716,77217101,protein_coding,+,KNOWN,
17,77089307,77089493,scaRNA,+,KNOWN,
17,77089417,77089497,miRNA,+,KNOWN,
17,77152561,77152674,snRNA,-,KNOWN,
17,77198950,77199543,processed_pseudogene,-,KNOWN,
17,77257737,77281897,lincRNA,-,KNOWN,
17,77264180,77264776,lincRNA,-,KNOWN,
17,77280569,77500596,protein_coding,+,KNOWN,
17,77373818,77377236,antisense,-,KNOWN,
17,77396984,77397054,miRNA,-,KNOWN,
17,77442109,77442213,misc_RNA,+,NOVEL,
17,77444704,77447167,TEC,+,KNOWN,
17,77469068,77471045,sense_intronic,+,KNOWN,
17,77469162,77472770,antisense,-,KNOWN,
17,77526998,77536592,lincRNA,+,KNOWN,
17,77546940,77563243,lincRNA,+,KNOWN,
17,77563368,77568695,lincRNA,-,KNOWN,
17,77571418,77572516,TEC,+,KNOWN,
17,77722872,77728559,lincRNA,-,KNOWN,
17,77777090,77777464,protein_coding,-,KNOWN,
17,77879027,77884087,lincRNA,-,KNOWN,
17,77920098,77920258,snRNA,+,KNOWN,
17,78004168,78108835,protein_coding,+,KNOWN,
17,78008421,78008855,TEC,+,KNOWN,
17,78066258,78066761,processed_pseudogene,-,KNOWN,
17,78066947,78067053,snRNA,+,KNOWN,
17,78107398,78111799,processed_transcript,-,KNOWN,
17,78110458,78132407,protein_coding,-,KNOWN,
17,78130770,78142968,protein_coding,+,KNOWN,
17,78146353,78166177,protein_coding,+,KNOWN,
17,78157403,78159135,processed_pseudogene,+,KNOWN,
17,78168558,78173527,protein_coding,+,KNOWN,
17,78174075,78187233,protein_coding,-,KNOWN,
17,78187317,78207701,protein_coding,+,KNOWN,
17,78211618,78211908,processed_pseudogene,-,KNOWN,
17,78214186,78225636,protein_coding,+,KNOWN,
17,78231310,78240987,protein_coding,+,KNOWN,
17,78248493,78254416,unitary_pseudogene,-,KNOWN,
17,78250346,78250932,TEC,-,KNOWN,
17,78261349,78278492,lincRNA,-,KNOWN,
17,78315729,78347798,lincRNA,+,KNOWN,
17,78356778,78360077,protein_coding,-,KNOWN,
17,78360453,78373911,lincRNA,+,KNOWN,
17,78370852,78371135,misc_RNA,-,KNOWN,
17,78378640,78425114,protein_coding,+,KNOWN,
17,78398304,78398403,miRNA,+,NOVEL,
17,78399935,78400063,snoRNA,+,NOVEL,
17,78423697,78577394,protein_coding,-,KNOWN,
17,78484882,78503056,processed_transcript,+,KNOWN,
17,78522247,78522828,processed_pseudogene,+,KNOWN,
17,78532813,78533055,misc_RNA,-,KNOWN,
17,78617389,78632057,lincRNA,-,KNOWN,
17,78674048,78782297,protein_coding,-,KNOWN,
17,78691266,78691979,TEC,-,KNOWN,
17,78696694,78696797,snRNA,-,KNOWN,
17,78787381,78841441,protein_coding,-,KNOWN,
17,78845953,78846868,processed_pseudogene,-,KNOWN,
17,78852977,78925387,protein_coding,-,KNOWN,
17,78855478,78855844,antisense,+,KNOWN,
17,78870910,78903217,protein_coding,-,KNOWN,
17,78897264,78900152,TEC,+,KNOWN,
17,78903263,78905024,antisense,+,KNOWN,
17,78971238,78980109,protein_coding,-,KNOWN,
17,78991717,79009867,protein_coding,-,KNOWN,
17,79019209,79027655,antisense,-,KNOWN,
17,79022814,79049788,protein_coding,+,KNOWN,
17,79074939,79088599,protein_coding,+,KNOWN,
17,79089345,79516148,protein_coding,-,KNOWN,
17,79132722,79136402,antisense,+,KNOWN,
17,79401970,79402032,miRNA,-,NOVEL,
17,79598032,79603921,sense_intronic,-,KNOWN,
17,79707176,79707249,miRNA,-,KNOWN,
17,79707266,79712317,lincRNA,+,KNOWN,
17,79730919,79742222,protein_coding,+,KNOWN,
17,79778132,79787983,protein_coding,+,KNOWN,
17,79792132,79801683,protein_coding,-,KNOWN,
17,79800598,79802529,antisense,+,KNOWN,
17,79823452,79827704,lincRNA,+,KNOWN,
17,79833156,79839429,protein_coding,-,KNOWN,
17,79848058,79850110,lincRNA,-,KNOWN,
17,79915252,79926725,lincRNA,-,KNOWN,
17,79919357,79925462,lincRNA,+,KNOWN,
17,79932343,80035848,protein_coding,-,KNOWN,
17,79952663,79952992,antisense,+,KNOWN,
17,79991944,79992841,sense_intronic,-,KNOWN,
17,80023894,80026107,antisense,+,KNOWN,
17,80036632,80100613,protein_coding,+,KNOWN,
17,80101556,80119879,protein_coding,+,KNOWN,
17,80135214,80147183,protein_coding,-,KNOWN,
17,80147250,80148596,TEC,+,KNOWN,
17,80149627,80149798,lincRNA,+,KNOWN,
17,80169992,80209331,protein_coding,+,KNOWN,
17,80200673,80205949,antisense,-,KNOWN,
17,80206716,80220923,protein_coding,-,KNOWN,
17,80219699,80253500,protein_coding,+,KNOWN,
17,80260866,80398786,protein_coding,+,KNOWN,
17,80315651,80316633,sense_intronic,+,KNOWN,
17,80333841,80334366,antisense,-,KNOWN,
17,80339898,80342058,TEC,+,KNOWN,
17,80351828,80415168,antisense,-,KNOWN,
17,80415165,80438086,protein_coding,+,KNOWN,
17,80419418,80419493,miRNA,+,KNOWN,
17,80453735,80454729,lincRNA,-,KNOWN,
17,80463451,80465593,TEC,-,KNOWN,
17,80467148,80477843,protein_coding,-,KNOWN,
17,80515215,80515389,processed_pseudogene,+,KNOWN,
17,80515657,80515812,processed_pseudogene,+,KNOWN,
17,80542203,80542605,processed_pseudogene,+,KNOWN,
17,80544819,80966371,protein_coding,+,KNOWN,
17,80602549,80602926,processed_pseudogene,-,KNOWN,
17,80801640,80805632,antisense,-,KNOWN,
17,80940418,80942033,antisense,-,KNOWN,
17,80960766,80961713,antisense,-,KNOWN,
17,80966239,80971213,antisense,-,KNOWN,
17,80976454,80976948,processed_pseudogene,+,KNOWN,
17,80991598,81009517,protein_coding,+,KNOWN,
17,80999509,81000130,antisense,-,KNOWN,
17,81003335,81005132,TEC,+,KNOWN,
17,81017969,81020011,lincRNA,-,KNOWN,
17,81023545,81025503,lincRNA,-,KNOWN,
17,81029130,81034881,lincRNA,-,KNOWN,
17,81035122,81117432,protein_coding,+,KNOWN,
17,81117295,81166077,protein_coding,-,KNOWN,
17,81125276,81125373,miRNA,-,KNOWN,
17,81125870,81125978,miRNA,-,NOVEL,
17,81133196,81133308,miRNA,-,KNOWN,
17,81135771,81136256,antisense,+,KNOWN,
17,81165507,81183164,antisense,+,KNOWN,
17,81189593,81222999,protein_coding,-,KNOWN,
17,81197393,81200288,antisense,+,KNOWN,
17,81228277,81239091,protein_coding,-,KNOWN,
17,81228707,81233983,antisense,+,KNOWN,
17,81239239,81241281,protein_coding,+,KNOWN,
17,81245000,81295547,protein_coding,-,KNOWN,
17,81251194,81251803,antisense,+,KNOWN,
17,81262920,81265401,TEC,+,KNOWN,
17,81303771,81309248,lincRNA,-,KNOWN,
17,81311270,81330674,protein_coding,-,KNOWN,
17,81339183,81339691,lincRNA,-,KNOWN,
17,81345476,81345966,lincRNA,-,KNOWN,
17,81362272,81374214,lincRNA,+,KNOWN,
17,81376001,81385360,lincRNA,-,KNOWN,
17,81387415,81387766,lincRNA,+,KNOWN,
17,81388126,81390256,lincRNA,-,KNOWN,
17,81395475,81466332,protein_coding,+,KNOWN,
17,81395609,81397144,TEC,-,KNOWN,
17,81400716,81400778,miRNA,-,KNOWN,
17,81451104,81451188,miRNA,-,KNOWN,
17,81461013,81461937,antisense,-,KNOWN,
17,81480523,81481570,lincRNA,-,KNOWN,
17,81509971,81523847,protein_coding,-,KNOWN,
17,81511026,81511109,miRNA,-,NOVEL,
17,81513063,81513184,unitary_pseudogene,+,KNOWN,
17,81514047,81527776,antisense,+,KNOWN,
17,81528396,81537130,protein_coding,+,KNOWN,
17,81539885,81553961,protein_coding,-,KNOWN,
17,81556887,81648465,protein_coding,-,KNOWN,
17,81573490,81573602,misc_RNA,+,NOVEL,
17,81637171,81648749,protein_coding,+,KNOWN,
17,81650459,81663112,protein_coding,-,KNOWN,
17,81665036,81666635,protein_coding,-,KNOWN,
17,81666364,81673904,protein_coding,+,KNOWN,
17,81676001,81676086,miRNA,+,NOVEL,
17,81681174,81683924,protein_coding,-,KNOWN,
17,81683326,81703138,protein_coding,+,KNOWN,
17,81693757,81693869,miRNA,+,KNOWN,
17,81697025,81697714,antisense,-,KNOWN,
17,81701324,81703300,antisense,-,KNOWN,
17,81703357,81707526,protein_coding,+,KNOWN,
17,81703371,81720539,protein_coding,+,KNOWN,
17,81712236,81721016,protein_coding,+,KNOWN,
17,81718849,81719095,misc_RNA,-,NOVEL,
17,81804132,81814013,protein_coding,+,KNOWN,
17,81822361,81833302,protein_coding,-,KNOWN,
17,81833492,81835050,protein_coding,-,KNOWN,
17,81843159,81860694,protein_coding,-,KNOWN,
17,81843165,81843958,antisense,+,KNOWN,
17,81862778,81863102,TEC,+,KNOWN,
17,81867721,81868552,antisense,+,KNOWN,
17,81867721,81871406,protein_coding,-,KNOWN,
17,81878425,81881106,lincRNA,-,KNOWN,
17,81878667,81879557,lincRNA,+,KNOWN,
17,81887844,81891586,protein_coding,-,KNOWN,
17,81890790,81900991,protein_coding,+,KNOWN,
17,81900745,81902905,protein_coding,+,KNOWN,
17,81900965,81911464,protein_coding,-,KNOWN,
17,81911939,81921323,protein_coding,-,KNOWN,
17,81918270,81927714,protein_coding,-,KNOWN,
17,81922899,81924511,antisense,+,KNOWN,
17,81927829,81930753,antisense,+,KNOWN,
17,81932384,81942412,protein_coding,-,KNOWN,
17,81932398,81933058,antisense,+,KNOWN,
17,81939645,81947233,protein_coding,-,KNOWN,
17,81941869,81947601,antisense,+,KNOWN,
17,81952507,81961840,protein_coding,-,KNOWN,
17,81965632,81966589,lincRNA,-,KNOWN,
17,81976807,82017406,protein_coding,+,KNOWN,
17,82018702,82024107,protein_coding,-,KNOWN,
17,82023302,82031151,protein_coding,+,KNOWN,
17,82024633,82024692,miRNA,+,NOVEL,
17,82031624,82034204,protein_coding,+,KNOWN,
17,82035136,82037732,protein_coding,-,KNOWN,
17,82035403,82035800,TEC,-,KNOWN,
17,82037905,82039380,antisense,+,KNOWN,
17,82047902,82051831,protein_coding,-,KNOWN,
17,82050691,82057470,protein_coding,+,KNOWN,
17,82057506,82065887,protein_coding,-,KNOWN,
17,82078338,82098332,protein_coding,-,KNOWN,
17,82101460,82212830,protein_coding,-,KNOWN,
17,82153430,82154815,antisense,+,KNOWN,
17,82160056,82160452,antisense,+,KNOWN,
17,82214227,82217352,antisense,+,KNOWN,
17,82228397,82261129,protein_coding,+,KNOWN,
17,82236668,82236728,miRNA,+,KNOWN,
17,82239023,82273731,protein_coding,-,KNOWN,
17,82244770,82245591,antisense,+,KNOWN,
17,82249067,82251844,TEC,+,KNOWN,
17,82290046,82292814,lincRNA,-,KNOWN,
17,82293716,82294910,lincRNA,+,KNOWN,
17,82314868,82317602,protein_coding,-,KNOWN,
17,82321024,82334074,protein_coding,-,KNOWN,
17,82359247,82363776,protein_coding,+,KNOWN,
17,82362349,82363196,TEC,-,KNOWN,
17,82374230,82375586,protein_coding,+,KNOWN,
17,82381110,82382690,lincRNA,-,KNOWN,
17,82389223,82418637,protein_coding,-,KNOWN,
17,82400703,82401382,sense_intronic,-,KNOWN,
17,82417226,82417321,misc_RNA,+,NOVEL,
17,82418318,82442645,protein_coding,+,KNOWN,
17,82425498,82427310,sense_intronic,+,KNOWN,
17,82442589,82450829,protein_coding,-,KNOWN,
17,82454273,82458521,antisense,-,KNOWN,
17,82458180,82490537,protein_coding,+,KNOWN,
17,82462601,82464255,TEC,+,KNOWN,
17,82476597,82477924,antisense,-,KNOWN,
17,82482098,82483388,sense_intronic,+,KNOWN,
17,82519713,82644662,protein_coding,+,KNOWN,
17,82576616,82577391,processed_pseudogene,-,KNOWN,
17,82578023,82578616,sense_intronic,+,KNOWN,
17,82587313,82588411,antisense,-,KNOWN,
17,82602989,82604178,antisense,-,KNOWN,
17,82614562,82648553,protein_coding,-,KNOWN,
17,82648849,82650657,TEC,+,KNOWN,
17,82654973,82698728,protein_coding,-,KNOWN,
17,82668233,82668307,miRNA,-,KNOWN,
17,82713908,82716255,lincRNA,-,KNOWN,
17,82716683,82730328,protein_coding,+,KNOWN,
17,82718516,82718640,protein_coding,-,NOVEL,
17,82729164,82734143,lincRNA,-,KNOWN,
17,82735575,82751197,protein_coding,+,KNOWN,
17,82745068,82745709,sense_intronic,+,KNOWN,
17,82752064,82945922,protein_coding,+,KNOWN,
17,82777954,82778039,miRNA,-,NOVEL,
17,82778477,82778574,miRNA,-,NOVEL,
17,82795486,82796095,antisense,-,KNOWN,
17,82829435,82840578,protein_coding,-,KNOWN,
17,82918282,82918785,lincRNA,+,KNOWN,
17,82942155,83051810,protein_coding,-,KNOWN,
17,82978525,82981738,antisense,+,KNOWN,
17,83079691,83095119,protein_coding,+,KNOWN,
17,83098377,83098987,lincRNA,+,KNOWN,
17,83104255,83106910,lincRNA,+,KNOWN,
17,83132647,83136150,TEC,-,KNOWN,
17,83144131,83177607,lincRNA,+,KNOWN,
17,83211996,83221190,lincRNA,+,KNOWN,
17,83220527,83227721,lincRNA,-,KNOWN,
17,83226897,83240804,transcribed_processed_pseudogene,+,KNOWN,
18,11103,15928,lincRNA,+,KNOWN,
18,14195,16898,lincRNA,-,KNOWN,
18,45004,45556,processed_pseudogene,+,KNOWN,
18,47221,73545,protein_coding,-,KNOWN,
18,80140,88570,unprocessed_pseudogene,-,KNOWN,
18,94202,94330,processed_pseudogene,-,KNOWN,
18,109065,122219,transcribed_unprocessed_pseudogene,+,KNOWN,
18,112256,112339,miRNA,-,KNOWN,
18,158383,214629,protein_coding,+,KNOWN,
18,214520,268050,protein_coding,-,KNOWN,
18,268148,270278,lincRNA,+,KNOWN,
18,316737,319165,lincRNA,+,KNOWN,
18,316740,500722,protein_coding,-,KNOWN,
18,423744,424416,sense_intronic,-,KNOWN,
18,508568,515294,lincRNA,-,KNOWN,
18,580357,582114,protein_coding,+,KNOWN,
18,586517,586850,misc_RNA,-,KNOWN,
18,596988,650334,protein_coding,+,KNOWN,
18,603166,603258,miRNA,-,NOVEL,
18,641320,658340,processed_transcript,-,KNOWN,
18,650229,652843,antisense,+,KNOWN,
18,653985,657259,sense_intronic,-,KNOWN,
18,657604,673578,protein_coding,+,KNOWN,
18,670324,712676,protein_coding,-,KNOWN,
18,706523,707648,antisense,+,KNOWN,
18,721588,812546,protein_coding,-,KNOWN,
18,735746,737459,antisense,+,KNOWN,
18,738058,739444,antisense,+,KNOWN,
18,738058,739662,sense_intronic,-,KNOWN,
18,797989,798135,snRNA,-,KNOWN,
18,813274,813756,lincRNA,+,KNOWN,
18,832238,832469,processed_pseudogene,+,KNOWN,
18,856526,857045,processed_pseudogene,+,KNOWN,
18,894435,907680,antisense,-,KNOWN,
18,902766,906667,processed_transcript,-,KNOWN,
18,904943,912172,protein_coding,+,KNOWN,
18,926083,927993,lincRNA,-,KNOWN,
18,962592,976883,lincRNA,-,KNOWN,
18,976589,1174823,lincRNA,+,KNOWN,
18,1159198,1160404,processed_pseudogene,-,KNOWN,
18,1176790,1177012,processed_pseudogene,-,KNOWN,
18,1254383,1408344,lincRNA,-,KNOWN,
18,1323794,1324085,misc_RNA,-,KNOWN,
18,1357651,1357942,processed_pseudogene,+,KNOWN,
18,1362445,1363873,processed_pseudogene,-,KNOWN,
18,1509183,1647097,lincRNA,+,KNOWN,
18,1655177,1779955,lincRNA,+,KNOWN,
18,1780329,1782064,lincRNA,+,KNOWN,
18,1883524,2240847,lincRNA,-,KNOWN,
18,1927727,1929094,processed_pseudogene,-,KNOWN,
18,2537525,2571509,protein_coding,-,KNOWN,
18,2555358,2555492,snoRNA,+,NOVEL,
18,2561172,2562220,sense_intronic,-,KNOWN,
18,2568392,2569122,processed_pseudogene,+,KNOWN,
18,2571511,2616635,protein_coding,+,KNOWN,
18,2593674,2594913,processed_pseudogene,-,KNOWN,
18,2621090,2621201,misc_RNA,+,NOVEL,
18,2649761,2649867,snRNA,-,KNOWN,
18,2652170,2655395,transcribed_processed_pseudogene,-,KNOWN,
18,2655738,2805017,protein_coding,+,KNOWN,
18,2688564,2833065,antisense,-,KNOWN,
18,2778941,2779057,misc_RNA,+,NOVEL,
18,2847030,2915993,protein_coding,+,KNOWN,
18,2916994,3013315,protein_coding,-,KNOWN,
18,2920966,2921685,antisense,+,KNOWN,
18,2945550,2946890,transcribed_processed_pseudogene,-,KNOWN,
18,2948238,2960756,antisense,+,KNOWN,
18,2967018,2985410,antisense,+,KNOWN,
18,2990652,2991078,processed_pseudogene,+,KNOWN,
18,3025069,3025387,processed_pseudogene,-,KNOWN,
18,3025434,3025566,snoRNA,-,NOVEL,
18,3066807,3220108,protein_coding,-,KNOWN,
18,3093568,3093629,snRNA,+,KNOWN,
18,3190397,3247277,antisense,+,KNOWN,
18,3246401,3247086,lincRNA,-,KNOWN,
18,3247481,3256236,protein_coding,+,KNOWN,
18,3255436,3261850,antisense,-,KNOWN,
18,3261909,3278284,protein_coding,+,KNOWN,
18,3284145,3327292,lincRNA,+,KNOWN,
18,3347776,3350559,lincRNA,-,KNOWN,
18,3377916,3378247,processed_pseudogene,-,KNOWN,
18,3394889,3395312,IG_C_pseudogene,+,KNOWN,
18,3406342,3406818,processed_pseudogene,-,KNOWN,
18,3411608,3459978,protein_coding,+,KNOWN,
18,3415145,3415580,transcribed_processed_pseudogene,+,KNOWN,
18,3466250,3478978,lincRNA,+,KNOWN,
18,3496032,4455335,protein_coding,-,KNOWN,
18,3571215,3571511,misc_RNA,-,KNOWN,
18,3580169,3580754,processed_pseudogene,+,KNOWN,
18,3593732,3598352,antisense,+,KNOWN,
18,3603000,3608336,antisense,+,KNOWN,
18,3653410,3656282,antisense,+,KNOWN,
18,3770017,3771430,sense_intronic,-,KNOWN,
18,3878180,3897069,antisense,+,KNOWN,
18,3885353,3885432,miRNA,+,KNOWN,
18,3894699,3894805,snRNA,-,KNOWN,
18,3962353,4013943,antisense,+,KNOWN,
18,3977649,3978615,processed_pseudogene,-,KNOWN,
18,4264602,4295405,antisense,+,KNOWN,
18,4430945,4431152,processed_pseudogene,+,KNOWN,
18,4459230,4459458,processed_pseudogene,+,KNOWN,
18,4775054,5004537,lincRNA,-,KNOWN,
18,4988092,4988169,miRNA,-,NOVEL,
18,5002759,5003254,processed_pseudogene,-,KNOWN,
18,5081182,5095815,lincRNA,+,KNOWN,
18,5132749,5133229,processed_pseudogene,-,KNOWN,
18,5145285,5197503,protein_coding,-,KNOWN,
18,5159332,5171026,lincRNA,+,KNOWN,
18,5232876,5238526,lincRNA,-,KNOWN,
18,5236724,5238598,lincRNA,-,KNOWN,
18,5237826,5246508,lincRNA,+,KNOWN,
18,5240255,5241167,processed_pseudogene,-,KNOWN,
18,5289019,5297053,protein_coding,-,KNOWN,
18,5310396,5317664,lincRNA,+,KNOWN,
18,5381641,5385330,lincRNA,-,KNOWN,
18,5392381,5630700,protein_coding,-,KNOWN,
18,5463627,5480975,antisense,+,KNOWN,
18,5567130,5570942,antisense,+,KNOWN,
18,5661945,5662050,miRNA,-,NOVEL,
18,5748819,5876328,lincRNA,+,KNOWN,
18,5840695,5840833,miRNA,+,KNOWN,
18,5882072,5895955,protein_coding,-,KNOWN,
18,5887487,5909122,antisense,+,KNOWN,
18,5954706,6415237,protein_coding,-,KNOWN,
18,5956101,5960785,antisense,+,KNOWN,
18,6017723,6017839,snRNA,-,KNOWN,
18,6025091,6082455,antisense,+,KNOWN,
18,6256747,6260934,lincRNA,+,KNOWN,
18,6394847,6398020,TEC,-,KNOWN,
18,6454962,6455068,snRNA,+,KNOWN,
18,6462144,6463015,transcribed_processed_pseudogene,-,KNOWN,
18,6493420,6495668,lincRNA,+,KNOWN,
18,6511416,6590653,lincRNA,+,KNOWN,
18,6557822,6558654,sense_intronic,+,KNOWN,
18,6601540,6601836,misc_RNA,+,KNOWN,
18,6641971,6642478,lincRNA,-,KNOWN,
18,6727053,6728981,TEC,+,KNOWN,
18,6728821,6729862,antisense,-,KNOWN,
18,6729718,6915716,protein_coding,+,KNOWN,
18,6873399,6875024,antisense,-,KNOWN,
18,6919496,6929966,lincRNA,-,KNOWN,
18,6926944,6928210,processed_pseudogene,+,KNOWN,
18,6936912,6937020,snRNA,-,KNOWN,
18,6941744,7117814,protein_coding,-,KNOWN,
18,6954677,6957419,antisense,+,KNOWN,
18,7076817,7080123,antisense,+,KNOWN,
18,7134931,7135819,processed_pseudogene,+,KNOWN,
18,7231125,7232047,protein_coding,+,KNOWN,
18,7301020,7301153,snoRNA,-,NOVEL,
18,7566782,8406861,protein_coding,+,KNOWN,
18,7738111,7738225,miRNA,-,NOVEL,
18,7741310,7754831,antisense,-,KNOWN,
18,7814118,7815730,sense_intronic,+,KNOWN,
18,7840937,7841060,miRNA,+,NOVEL,
18,7995570,7995785,snoRNA,+,NOVEL,
18,8154558,8155070,sense_intronic,+,KNOWN,
18,8227103,8227185,miRNA,-,NOVEL,
18,8360820,8367034,antisense,-,KNOWN,
18,8402847,8405161,sense_intronic,+,KNOWN,
18,8406761,8406953,antisense,-,KNOWN,
18,8412129,8414304,processed_pseudogene,+,KNOWN,
18,8471831,8472128,misc_RNA,+,KNOWN,
18,8486997,8513849,unitary_pseudogene,+,KNOWN,
18,8545635,8546817,processed_pseudogene,+,KNOWN,
18,8609445,8639381,protein_coding,+,KNOWN,
18,8635179,8636347,antisense,-,KNOWN,
18,8688022,8688410,processed_pseudogene,-,KNOWN,
18,8695856,8707621,antisense,-,KNOWN,
18,8705661,8832778,protein_coding,+,KNOWN,
18,8720034,8720132,misc_RNA,-,NOVEL,
18,8801656,8802305,sense_intronic,+,KNOWN,
18,9020029,9020764,processed_pseudogene,+,KNOWN,
18,9102630,9134345,protein_coding,+,KNOWN,
18,9102736,9254346,processed_transcript,+,KNOWN,
18,9112404,9115877,antisense,-,KNOWN,
18,9121265,9136645,antisense,-,KNOWN,
18,9136228,9285985,protein_coding,+,KNOWN,
18,9249649,9249746,misc_RNA,-,NOVEL,
18,9250110,9250211,misc_RNA,+,NOVEL,
18,9259388,9260390,sense_intronic,+,KNOWN,
18,9315194,9334441,lincRNA,-,KNOWN,
18,9334767,9402420,protein_coding,+,KNOWN,
18,9473421,9474006,lincRNA,-,KNOWN,
18,9475009,9538116,protein_coding,+,KNOWN,
18,9506242,9509726,sense_intronic,+,KNOWN,
18,9518119,9518260,snRNA,-,KNOWN,
18,9519449,9520199,sense_intronic,+,KNOWN,
18,9546791,9615240,protein_coding,-,KNOWN,
18,9587386,9590182,antisense,+,KNOWN,
18,9615264,9619363,lincRNA,+,KNOWN,
18,9617964,9618072,snRNA,-,KNOWN,
18,9678248,9679493,processed_pseudogene,-,KNOWN,
18,9708165,9862551,protein_coding,+,KNOWN,
18,9734882,9735602,processed_pseudogene,-,KNOWN,
18,9785108,9787805,processed_pseudogene,+,KNOWN,
18,9830330,9830627,misc_RNA,-,KNOWN,
18,9844717,9844846,rRNA,-,KNOWN,
18,9880580,9880886,processed_pseudogene,-,KNOWN,
18,9885726,9889275,protein_coding,+,KNOWN,
18,9912316,9912849,lincRNA,-,KNOWN,
18,9914002,9960021,protein_coding,+,KNOWN,
18,9923920,9924021,rRNA,+,KNOWN,
18,10005100,10005197,miRNA,-,NOVEL,
